,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:13.298627915Z,7.529036490036204,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:14.297640485Z,7.529036490036204,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:15.297937665Z,9.785723950937586,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:16.29837476Z,11.494898429599848,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:17.298390459Z,12.600556438674458,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:18.298304511Z,12.600556438674458,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:19.297599336Z,14.294005177938597,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:20.298029321Z,15.416178798510373,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:21.297975694Z,15.416178798510373,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:22.297756776Z,16.688045776902573,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:23.29751414Z,16.688045776902573,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:24.298591875Z,18.976783218364922,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:25.297636953Z,18.976783218364922,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:26.297841375Z,20.757309383371485,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:27.298006093Z,21.68492958085921,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:28.298483904Z,22.896029696838376,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:29.298195314Z,22.896029696838376,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:30.298007787Z,25.185929912309916,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:31.297831468Z,25.185929912309916,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:32.298145767Z,26.645655251977708,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:33.297573578Z,26.645655251977708,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:34.297967774Z,27.8409365934758,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:35.298161556Z,28.050387920954165,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:36.297702873Z,28.050387920954165,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:37.297825391Z,28.96299428791186,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:38.298433322Z,28.90345204930164,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:39.297830792Z,28.90345204930164,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:40.298091354Z,29.81298150143856,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:41.297935437Z,29.81298150143856,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:42.297942341Z,30.818909656672805,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:43.29819633Z,30.414912130564353,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:44.298426098Z,30.156915594010805,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:45.297583782Z,30.156915594010805,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:46.297809486Z,30.96222799135878,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:47.297981206Z,31.418820940922952,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:48.298328307Z,31.936751616708897,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:49.298221457Z,31.936751616708897,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:50.297903346Z,32.785285452282096,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:51.298236685Z,33.01205118096814,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:52.298167012Z,33.01205118096814,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:53.297669944Z,33.59107629032077,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:54.298058071Z,33.814840012901264,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:55.297725509Z,33.814840012901264,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:56.298044873Z,34.448617480764185,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:57.297879739Z,34.448617480764185,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:58.297694642Z,35.24007099458749,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:46:59.29768534Z,35.24007099458749,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:00.298204048Z,36.0348439050558,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:01.297847337Z,36.0348439050558,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:02.297689836Z,36.736931863303525,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:03.297961122Z,37.154661766575046,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:04.297678664Z,37.154661766575046,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:05.298260406Z,37.694590056707284,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:06.298498369Z,37.803709417646004,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:07.298249011Z,37.803709417646004,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:08.297775027Z,38.41697356477991,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:09.298416967Z,38.837524193018794,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:10.297674515Z,38.837524193018794,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:11.297899495Z,39.95844721839784,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:12.29810595Z,40.41839623139698,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:13.297720674Z,40.41839623139698,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:14.29772987Z,41.768047625655356,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:15.297739039Z,42.64184156581689,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:16.298131768Z,43.457688951442535,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:17.297817912Z,43.457688951442535,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:18.298056706Z,43.95550188558273,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:19.297739111Z,43.95550188558273,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:20.298467946Z,44.11170019193265,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:21.298262917Z,44.11170019193265,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:22.298302957Z,44.217894902098195,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:23.298195038Z,44.217894902098195,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:24.29815883Z,44.5334760417059,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:25.298174985Z,44.515730549441436,output,dimmer_output
