,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:29.894222Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:30.894255489Z,0.031592048840156206,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:31.893727317Z,0.031592048840156206,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:32.894433357Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:33.89419951Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:34.89453665Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:35.893716325Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:36.893889768Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:37.89363531Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:38.894345268Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:39.893803675Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:40.894046161Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:41.894168572Z,0.028431196847053197,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:42.894003582Z,0.028431196847053197,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:37:43.894534687Z,0,output,dimmer_output
