#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:23.489137933Z,0.056799273,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:24.488787405Z,0.060003358,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:25.48938158Z,0.059820335,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:26.488994742Z,0.054897999,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:27.489068282Z,0.058628303,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:28.488833871Z,0.059890646,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:29.488646526Z,0.055064497,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:30.489433089Z,1.020529316,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:31.489516934Z,0.055850285,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:32.488877224Z,0.055686466,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:33.489136909Z,0.055395684,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:34.488565523Z,0.05461418,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:35.489362068Z,0.060280011,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:36.489617816Z,0.059918373,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:37.488420653Z,0.055395464,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:38.489247507Z,0.058221124,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:39.489368122Z,0.055351229,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:40.488877908Z,0.058461767,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:41.488747947Z,0.05695919,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:42.489141978Z,0.058388376,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:43.4887156Z,0.053321695,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:44.488831783Z,0.058036412,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:45.489070089Z,0.057199985,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:46.48915844Z,0.059430885,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:47.488907349Z,0.056317972,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:48.488818879Z,0.056311043,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:49.488988618Z,0.057935851,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:50.489351729Z,0.06219986,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:51.488687965Z,0.054545514,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:52.488830392Z,0.057768189,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:53.488819726Z,0.059495841,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:54.488723405Z,0.056638399,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:55.4888967Z,0.058726288,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:56.48919415Z,0.066520178,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:57.489303978Z,0.060954287,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:58.489524255Z,0.053642485,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:26:59.489297709Z,0.054754072,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:00.48896032Z,0.058486186,p50,dimmer_response_time
