,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:10.28305776Z,0,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:11.282985211Z,0.1219792362830141,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:12.283197219Z,0.5283340880239318,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:13.283196819Z,0.5283340880239318,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:14.283243431Z,1.0381592718064745,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:15.283646433Z,1.986090556626284,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:16.283250187Z,1.986090556626284,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:17.283545663Z,3.1139749310086327,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:18.283171877Z,3.1139749310086327,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:19.283846605Z,4.57599874460649,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:20.282954693Z,4.57599874460649,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:21.283413357Z,5.412626714061313,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:22.283110689Z,5.412626714061313,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:23.283421194Z,6.417957089008664,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:24.28341354Z,6.417957089008664,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:25.28351123Z,8.713241598951296,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:26.282960182Z,8.713241598951296,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:27.283555446Z,11.484761299582154,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:28.283925489Z,13.796035433439437,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:29.283788848Z,13.796035433439437,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:30.282996026Z,17.172980512238226,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:31.283208869Z,19.694524888388294,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:32.283865099Z,22.25371096633113,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:33.283159166Z,22.25371096633113,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:34.282969999Z,24.59182042428947,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:35.282992859Z,25.8670137902472,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:36.283016116Z,27.248048224496507,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:37.283523498Z,28.395351600110377,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:38.283490811Z,28.395351600110377,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:39.28304709Z,30.580009315837763,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:40.283039146Z,30.580009315837763,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:41.283902019Z,32.6360183075207,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:42.283374382Z,32.6360183075207,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:43.283116079Z,34.878229042875866,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:44.283241513Z,35.81430468527364,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:45.283053344Z,35.81430468527364,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:46.28376931Z,37.75211760130026,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:47.283250326Z,37.75211760130026,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:48.283705266Z,39.411398673011504,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:49.28348123Z,39.411398673011504,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:50.283043396Z,40.9752704758731,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:51.283613666Z,41.49665112378263,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:52.283139538Z,41.49665112378263,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:53.283813705Z,43.00399912703119,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:54.283165526Z,43.00399912703119,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:55.283622783Z,44.24006471909411,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:56.283294193Z,44.24006471909411,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:57.282960164Z,44.715704894555046,output,dimmer_output
,,0,2021-05-18T16:04:10Z,2021-05-18T17:38:27Z,2021-05-18T16:04:58.283358571Z,44.160596127776685,output,dimmer_output
